order_id,creator_id,order_date,gross_revenue,refunds,shipping_cost,platform_fee,promo_credit,currency,status
o-c-032-0014,c-032,2026-04-13,408.18,0.00,10.15,8.16,0.00,GBP,fulfilled
o-c-033-0001,c-033,2026-04-24,22.04,0.00,11.37,0.44,0.00,USD,fulfilled
o-c-033-0002,c-033,2026-04-02,19.24,0.00,0.81,0.38,0.00,USD,fulfilled
o-c-033-0003,c-033,2026-04-17,272.36,0.00,2.71,5.45,0.00,USD,fulfilled
o-c-033-0004,c-033,2026-04-05,340.55,0.00,5.19,6.81,0.00,USD,fulfilled
o-c-033-0005,c-033,2026-04-05,52.16,0.00,6.08,1.04,0.00,USD,fulfilled
o-c-033-0006,c-033,2026-04-28,320.17,0.00,2.01,6.40,19.97,USD,fulfilled
o-c-033-0007,c-033,2026-04-07,154.93,88.57,11.70,3.10,0.00,USD,fulfilled
o-c-033-0008,c-033,2026-04-24,350.33,103.71,8.51,7.01,0.00,USD,fulfilled
o-c-033-0009,c-033,2026-04-17,230.63,0.00,9.77,4.61,29.95,USD,fulfilled
o-c-033-0010,c-033,2026-04-05,390.54,0.00,1.38,7.81,0.00,USD,fulfilled
o-c-033-0011,c-033,2026-04-22,64.19,0.00,3.69,1.28,0.00,USD,fulfilled
o-c-033-0012,c-033,2026-04-28,273.34,0.00,1.24,5.47,0.00,USD,fulfilled
o-c-033-0013,c-033,2026-04-21,390.10,0.00,7.18,7.80,0.00,USD,fulfilled
o-c-033-0014,c-033,2026-04-25,275.54,0.00,2.09,5.51,0.00,USD,fulfilled
o-c-033-0015,c-033,2026-04-10,352.36,0.00,4.24,7.05,0.00,USD,fulfilled
o-c-033-0016,c-033,2026-04-11,406.22,0.00,0.46,8.12,0.00,USD,fulfilled
o-c-034-0001,c-034,2026-04-15,278.85,0.00,10.38,5.58,36.49,CAD,fulfilled
o-c-034-0002,c-034,2026-04-25,309.92,0.00,6.54,6.20,0.00,CAD,fulfilled
o-c-034-0003,c-034,2026-04-03,358.51,0.00,12.12,7.17,0.00,CAD,fulfilled
o-c-034-0004,c-034,2026-04-15,214.37,0.00,6.43,4.29,0.00,CAD,fulfilled
o-c-034-0005,c-034,2026-04-23,88.84,0.00,5.72,1.78,0.00,CAD,fulfilled
o-c-034-0006,c-034,2026-04-16,406.94,0.00,7.14,8.14,0.00,CAD,cancelled
o-c-034-0007,c-034,2026-04-03,131.33,0.00,3.50,2.63,0.00,CAD,fulfilled
o-c-034-0008,c-034,2026-04-26,137.26,0.00,11.68,2.75,0.00,CAD,fulfilled
o-c-034-0009,c-034,2026-04-27,227.10,0.00,3.61,4.54,0.00,CAD,fulfilled
o-c-034-0010,c-034,2026-04-03,306.22,0.00,2.48,6.12,0.00,CAD,fulfilled
o-c-034-0011,c-034,2026-04-20,364.43,0.00,2.59,7.29,0.00,CAD,fulfilled
o-c-035-0001,c-035,2026-04-13,354.42,0.00,7.71,7.09,0.00,USD,fulfilled
o-c-035-0002,c-035,2026-04-28,398.26,0.00,11.56,7.97,0.00,USD,fulfilled
o-c-035-0003,c-035,2026-04-12,166.20,0.00,4.47,3.32,0.00,USD,fulfilled
o-c-035-0004,c-035,2026-04-04,101.46,0.00,5.39,2.03,9.63,USD,fulfilled
o-c-035-0005,c-035,2026-04-02,352.59,0.00,2.68,7.05,0.00,USD,fulfilled
o-c-035-0006,c-035,2026-04-13,240.97,0.00,12.04,4.82,0.00,USD,fulfilled
o-c-035-0007,c-035,2026-04-22,248.30,0.00,0.95,4.97,29.10,USD,fulfilled
o-c-035-0008,c-035,2026-04-24,382.76,0.00,4.77,7.66,0.00,USD,fulfilled
o-c-035-0009,c-035,2026-04-15,61.11,0.00,5.66,1.22,9.06,USD,fulfilled
o-c-035-0010,c-035,2026-04-21,81.53,0.00,4.77,1.63,4.63,USD,fulfilled
o-c-035-0011,c-035,2026-04-17,147.76,0.00,8.94,2.96,0.00,USD,fulfilled
o-c-035-0012,c-035,2026-04-12,244.20,0.00,9.17,4.88,28.05,USD,cancelled
o-c-036-0001,c-036,2026-04-21,134.15,0.00,2.62,2.68,0.00,USD,fulfilled
o-c-036-0002,c-036,2026-04-05,362.90,0.00,6.01,7.26,0.00,USD,fulfilled
o-c-036-0003,c-036,2026-04-14,328.43,0.00,10.00,6.57,0.00,USD,fulfilled
o-c-036-0004,c-036,2026-04-08,72.83,0.00,9.06,1.46,0.00,USD,fulfilled
o-c-036-0005,c-036,2026-04-11,396.54,0.00,11.91,7.93,0.00,USD,fulfilled
o-c-036-0006,c-036,2026-04-15,153.42,0.00,6.45,3.07,0.00,USD,fulfilled
o-c-036-0007,c-036,2026-04-02,347.21,0.00,5.23,6.94,0.00,USD,fulfilled
o-c-036-0008,c-036,2026-04-24,280.57,89.10,9.48,5.61,0.00,USD,fulfilled
o-c-036-0009,c-036,2026-04-21,88.74,0.00,2.08,1.77,8.43,USD,fulfilled
o-c-036-0010,c-036,2026-04-12,143.54,0.00,1.40,2.87,0.00,USD,fulfilled
o-c-036-0011,c-036,2026-04-20,415.69,0.00,10.68,8.31,0.00,USD,fulfilled
o-c-036-0012,c-036,2026-04-18,304.83,0.00,8.00,6.10,0.00,USD,fulfilled
o-c-036-0013,c-036,2026-04-03,24.94,0.00,10.80,0.50,0.00,USD,fulfilled
o-c-037-0001,c-037,2026-04-29,306.86,0.00,2.25,6.14,0.00,USD,fulfilled
o-c-037-0002,c-037,2026-04-18,123.93,0.00,7.16,2.48,0.00,USD,fulfilled
o-c-037-0003,c-037,2026-04-08,388.69,0.00,0.37,7.77,0.00,USD,fulfilled
o-c-037-0004,c-037,2026-04-16,342.71,0.00,11.02,6.85,0.00,USD,fulfilled
o-c-037-0005,c-037,2026-04-13,306.74,0.00,8.97,6.13,0.00,USD,fulfilled
o-c-037-0006,c-037,2026-04-08,68.79,0.00,1.78,1.38,0.00,USD,fulfilled
o-c-037-0007,c-037,2026-04-01,192.56,0.00,4.49,3.85,0.00,USD,fulfilled
o-c-037-0008,c-037,2026-04-08,223.44,0.00,9.02,4.47,0.00,USD,pending
o-c-037-0009,c-037,2026-04-26,165.89,0.00,10.80,3.32,0.00,USD,cancelled
o-c-037-0010,c-037,2026-04-19,382.63,0.00,10.89,7.65,0.00,USD,fulfilled
o-c-037-0011,c-037,2026-04-29,278.93,0.00,0.85,5.58,0.00,USD,fulfilled
o-c-037-0012,c-037,2026-04-08,303.37,0.00,6.14,6.07,0.00,USD,fulfilled
o-c-037-0013,c-037,2026-04-05,204.92,0.00,0.37,4.10,11.96,USD,fulfilled
o-c-037-0014,c-037,2026-04-09,206.16,0.00,7.97,4.12,0.00,USD,fulfilled
o-c-037-0015,c-037,2026-04-29,173.55,0.00,5.32,3.47,13.37,USD,fulfilled
o-c-037-0016,c-037,2026-04-13,57.22,0.00,9.91,1.14,0.00,USD,fulfilled
o-c-037-0017,c-037,2026-04-11,114.49,0.00,0.33,2.29,0.00,USD,fulfilled
o-c-037-0018,c-037,2026-04-22,296.16,0.00,6.34,5.92,0.00,USD,pending
o-c-037-0019,c-037,2026-04-08,393.65,0.00,5.29,7.87,0.00,USD,fulfilled
o-c-037-0020,c-037,2026-04-28,98.32,0.00,5.49,1.97,0.00,USD,fulfilled
o-c-037-0021,c-037,2026-04-10,308.54,0.00,3.85,6.17,38.86,USD,fulfilled
o-c-037-0022,c-037,2026-04-17,133.54,0.00,5.48,2.67,0.00,USD,fulfilled
o-c-038-0001,c-038,2026-04-06,109.06,0.00,12.45,2.18,0.00,USD,fulfilled
o-c-038-0002,c-038,2026-04-22,250.43,0.00,1.33,5.01,0.00,USD,pending
o-c-038-0003,c-038,2026-04-03,346.60,0.00,4.56,6.93,0.00,USD,fulfilled
o-c-038-0004,c-038,2026-04-13,216.10,0.00,12.33,4.32,31.39,USD,fulfilled
o-c-038-0005,c-038,2026-04-03,39.56,0.00,8.88,0.79,0.00,USD,fulfilled
o-c-038-0006,c-038,2026-04-29,413.18,0.00,6.43,8.26,0.00,USD,fulfilled
o-c-038-0007,c-038,2026-04-05,153.38,0.00,9.29,3.07,0.00,USD,fulfilled
o-c-038-0008,c-038,2026-04-22,359.99,0.00,7.66,7.20,0.00,USD,fulfilled
o-c-038-0009,c-038,2026-04-12,170.75,0.00,3.17,3.42,25.05,USD,fulfilled
o-c-038-0010,c-038,2026-04-19,419.71,0.00,4.83,8.39,0.00,USD,fulfilled
o-c-038-0011,c-038,2026-04-15,251.28,0.00,9.70,5.03,0.00,USD,fulfilled
o-c-038-0012,c-038,2026-04-05,93.85,0.00,5.60,1.88,9.83,USD,fulfilled
o-c-038-0013,c-038,2026-04-15,231.80,0.00,8.56,4.64,0.00,USD,fulfilled
o-c-039-0001,c-039,2026-04-28,182.83,0.00,9.01,3.66,12.19,USD,fulfilled
o-c-039-0002,c-039,2026-04-03,229.57,0.00,1.38,4.59,0.00,USD,fulfilled
o-c-039-0003,c-039,2026-04-24,135.36,103.17,1.15,2.71,18.81,USD,fulfilled
o-c-039-0004,c-039,2026-04-23,390.75,0.00,5.29,7.82,48.78,USD,fulfilled
o-c-039-0005,c-039,2026-04-06,320.52,0.00,6.58,6.41,0.00,USD,fulfilled
o-c-039-0006,c-039,2026-04-26,28.63,0.00,1.50,0.57,1.86,USD,fulfilled
o-c-039-0007,c-039,2026-04-15,167.46,0.00,5.78,3.35,0.00,USD,fulfilled
o-c-039-0008,c-039,2026-04-12,122.27,0.00,5.44,2.45,0.00,USD,cancelled
o-c-039-0009,c-039,2026-04-11,378.60,0.00,9.88,7.57,0.00,USD,fulfilled
o-c-039-0010,c-039,2026-04-23,25.07,0.00,4.07,0.50,0.00,USD,fulfilled
o-c-039-0011,c-039,2026-04-01,368.27,0.00,0.27,7.37,40.58,USD,fulfilled
o-c-039-0012,c-039,2026-04-21,98.62,0.00,12.17,1.97,0.00,USD,fulfilled
o-c-039-0013,c-039,2026-04-02,141.79,0.00,6.77,2.84,0.00,USD,fulfilled
o-c-039-0014,c-039,2026-04-20,253.09,211.29,8.42,5.06,0.00,USD,fulfilled
o-c-039-0015,c-039,2026-04-07,384.93,0.00,10.18,7.70,0.00,USD,fulfilled
o-c-039-0016,c-039,2026-04-19,254.80,0.00,3.07,5.10,0.00,USD,fulfilled
o-c-039-0017,c-039,2026-04-05,369.86,0.00,8.08,7.40,0.00,USD,fulfilled
o-c-039-0018,c-039,2026-04-15,358.78,331.34,1.94,7.18,0.00,USD,fulfilled
o-c-039-0019,c-039,2026-04-20,111.62,0.00,9.68,2.23,9.79,USD,fulfilled
o-c-039-0020,c-039,2026-04-04,140.91,126.34,0.40,2.82,0.00,USD,fulfilled
o-c-039-0021,c-039,2026-04-04,138.35,0.00,5.29,2.77,0.00,USD,cancelled
o-c-039-0022,c-039,2026-04-02,161.27,0.00,6.49,3.23,0.00,USD,fulfilled
o-c-039-0023,c-039,2026-04-09,282.79,0.00,3.82,5.66,0.00,USD,fulfilled
o-c-039-0024,c-039,2026-04-27,202.58,0.00,9.69,4.05,0.00,USD,fulfilled
o-c-039-0025,c-039,2026-04-25,384.27,0.00,0.46,7.69,0.00,USD,fulfilled
o-c-040-0001,c-040,2026-04-10,194.85,0.00,2.35,3.90,0.00,USD,fulfilled
o-c-040-0002,c-040,2026-04-08,400.40,0.00,10.98,8.01,0.00,USD,fulfilled
o-c-040-0003,c-040,2026-04-12,355.24,0.00,0.26,7.10,0.00,USD,fulfilled
o-c-040-0004,c-040,2026-04-05,136.89,0.00,8.57,2.74,0.00,USD,fulfilled
o-c-040-0005,c-040,2026-04-26,36.12,0.00,11.86,0.72,0.00,USD,fulfilled
o-c-040-0006,c-040,2026-04-10,69.85,0.00,4.52,1.40,0.00,USD,pending
o-c-040-0007,c-040,2026-04-15,201.06,0.00,10.05,4.02,0.00,USD,fulfilled
o-c-040-0008,c-040,2026-04-01,63.15,0.00,3.13,1.26,8.04,USD,fulfilled
o-c-040-0009,c-040,2026-04-05,324.23,0.00,9.23,6.48,0.00,USD,fulfilled
o-c-040-0010,c-040,2026-04-11,387.39,0.00,11.22,7.75,0.00,USD,fulfilled
o-c-040-0011,c-040,2026-04-18,241.97,0.00,7.27,4.84,0.00,USD,cancelled
o-c-040-0012,c-040,2026-04-16,415.73,262.67,0.84,8.31,0.00,USD,fulfilled
o-c-040-0013,c-040,2026-04-14,36.83,0.00,10.38,0.74,2.26,USD,fulfilled
o-c-040-0014,c-040,2026-04-28,409.14,0.00,3.41,8.18,0.00,USD,fulfilled
o-c-040-0015,c-040,2026-04-04,259.55,0.00,6.14,5.19,0.00,USD,fulfilled
o-c-040-0016,c-040,2026-04-09,226.50,0.00,11.71,4.53,0.00,USD,fulfilled
o-c-040-0017,c-040,2026-04-25,391.03,0.00,6.56,7.82,0.00,USD,fulfilled
o-c-040-0018,c-040,2026-04-23,398.76,0.00,10.13,7.98,57.35,USD,fulfilled
o-c-040-0019,c-040,2026-04-09,69.74,0.00,10.04,1.39,0.00,USD,cancelled
o-c-040-0020,c-040,2026-04-11,324.47,0.00,6.14,6.49,0.00,USD,fulfilled
o-c-040-0021,c-040,2026-04-03,206.59,0.00,2.56,4.13,0.00,USD,fulfilled
o-c-041-0001,c-041,2026-04-28,148.01,0.00,1.36,2.96,0.00,USD,fulfilled
o-c-041-0002,c-041,2026-04-14,175.75,0.00,6.14,3.52,0.00,USD,fulfilled
o-c-041-0003,c-041,2026-04-13,210.78,134.37,6.34,4.22,0.00,USD,fulfilled
o-c-041-0004,c-041,2026-04-01,206.02,0.00,5.50,4.12,23.24,USD,fulfilled
o-c-041-0005,c-041,2026-04-25,160.20,0.00,3.06,3.20,0.00,USD,fulfilled
o-c-041-0006,c-041,2026-04-04,124.55,61.00,11.47,2.49,0.00,USD,fulfilled
o-c-041-0007,c-041,2026-04-13,186.92,0.00,4.75,3.74,0.00,USD,fulfilled
o-c-041-0008,c-041,2026-04-02,380.75,0.00,11.33,7.62,0.00,USD,fulfilled
o-c-041-0009,c-041,2026-04-15,186.36,0.00,11.16,3.73,0.00,USD,fulfilled
o-c-041-0010,c-041,2026-04-06,55.43,0.00,5.87,1.11,0.00,USD,fulfilled
o-c-041-0011,c-041,2026-04-08,350.32,0.00,7.03,7.01,0.00,USD,fulfilled
o-c-042-0001,c-042,2026-04-09,297.51,0.00,4.37,5.95,0.00,EUR,fulfilled
o-c-042-0002,c-042,2026-04-16,50.03,0.00,0.94,1.00,0.00,EUR,fulfilled
o-c-042-0003,c-042,2026-04-22,234.33,0.00,4.01,4.69,30.33,EUR,fulfilled
o-c-042-0004,c-042,2026-04-10,350.64,0.00,2.77,7.01,31.90,EUR,fulfilled
o-c-042-0005,c-042,2026-04-22,69.34,0.00,6.36,1.39,0.00,EUR,fulfilled
o-c-042-0006,c-042,2026-04-12,135.65,118.98,0.61,2.71,15.84,EUR,cancelled
o-c-042-0007,c-042,2026-04-22,371.41,0.00,8.30,7.43,0.00,EUR,fulfilled
o-c-042-0008,c-042,2026-04-01,207.20,0.00,7.54,4.14,0.00,EUR,fulfilled
o-c-042-0009,c-042,2026-04-13,115.13,0.00,5.18,2.30,0.00,EUR,fulfilled
o-c-042-0010,c-042,2026-04-23,239.08,0.00,9.53,4.78,0.00,EUR,fulfilled
o-c-042-0011,c-042,2026-04-09,171.41,0.00,11.90,3.43,24.55,EUR,fulfilled
o-c-042-0012,c-042,2026-04-12,127.56,0.00,4.60,2.55,0.00,EUR,fulfilled
o-c-042-0013,c-042,2026-04-15,241.40,0.00,7.71,4.83,12.81,EUR,fulfilled
o-c-042-0014,c-042,2026-04-11,340.65,0.00,0.70,6.81,0.00,EUR,pending
o-c-042-0015,c-042,2026-04-18,70.27,0.00,4.88,1.41,0.00,EUR,fulfilled
o-c-042-0016,c-042,2026-04-26,357.38,0.00,2.41,7.15,0.00,EUR,fulfilled
o-c-042-0017,c-042,2026-04-05,19.65,0.00,2.82,0.39,0.00,EUR,fulfilled
o-c-042-0018,c-042,2026-04-18,183.30,0.00,9.73,3.67,0.00,EUR,fulfilled
o-c-042-0019,c-042,2026-04-09,153.98,0.00,7.89,3.08,0.00,EUR,fulfilled
o-c-042-0020,c-042,2026-04-21,87.53,0.00,5.24,1.75,0.00,EUR,fulfilled
o-c-042-0021,c-042,2026-04-06,332.99,0.00,4.23,6.66,0.00,EUR,fulfilled
o-c-042-0022,c-042,2026-04-07,316.07,0.00,7.33,6.32,0.00,EUR,fulfilled
o-c-042-0023,c-042,2026-04-07,261.79,0.00,7.45,5.24,0.00,EUR,fulfilled
o-c-042-0024,c-042,2026-04-15,107.48,0.00,3.54,2.15,0.00,EUR,fulfilled
o-c-042-0025,c-042,2026-04-15,276.73,0.00,4.79,5.53,0.00,EUR,fulfilled
o-c-042-0026,c-042,2026-04-14,403.74,0.00,2.81,8.07,0.00,EUR,cancelled
o-c-043-0001,c-043,2026-04-10,25.69,0.00,3.01,0.51,0.00,USD,fulfilled
o-c-043-0002,c-043,2026-04-20,30.82,0.00,2.62,0.62,4.52,USD,fulfilled
o-c-043-0003,c-043,2026-04-04,43.67,0.00,0.37,0.87,5.36,USD,fulfilled
o-c-043-0004,c-043,2026-04-14,243.24,0.00,9.58,4.86,0.00,USD,cancelled
o-c-043-0005,c-043,2026-04-09,320.52,0.00,3.50,6.41,0.00,USD,fulfilled
o-c-043-0006,c-043,2026-04-25,362.89,0.00,1.21,7.26,31.18,USD,fulfilled
o-c-043-0007,c-043,2026-04-02,324.60,0.00,2.78,6.49,0.00,USD,fulfilled
o-c-043-0008,c-043,2026-04-05,292.91,0.00,12.25,5.86,0.00,USD,fulfilled
o-c-043-0009,c-043,2026-04-26,348.12,0.00,9.81,6.96,0.00,USD,fulfilled
o-c-043-0010,c-043,2026-04-05,127.66,0.00,0.36,2.55,0.00,USD,fulfilled
o-c-043-0011,c-043,2026-04-03,171.90,0.00,8.15,3.44,10.07,USD,fulfilled
o-c-043-0012,c-043,2026-04-17,415.08,0.00,11.33,8.30,0.00,USD,pending
o-c-043-0013,c-043,2026-04-09,323.29,0.00,0.37,6.47,0.00,USD,fulfilled
o-c-043-0014,c-043,2026-04-08,253.37,0.00,9.86,5.07,0.00,USD,fulfilled
o-c-043-0015,c-043,2026-04-01,190.16,0.00,8.48,3.80,0.00,USD,fulfilled
o-c-043-0016,c-043,2026-04-22,77.20,0.00,3.29,1.54,0.00,USD,fulfilled
o-c-043-0017,c-043,2026-04-10,173.96,0.00,12.23,3.48,0.00,USD,fulfilled
o-c-043-0018,c-043,2026-04-13,93.19,0.00,8.97,1.86,0.00,USD,cancelled
o-c-043-0019,c-043,2026-04-12,59.66,0.00,4.29,1.19,0.00,USD,fulfilled
o-c-043-0020,c-043,2026-04-13,74.86,0.00,11.00,1.50,0.00,USD,fulfilled
o-c-043-0021,c-043,2026-04-09,166.28,92.39,4.01,3.33,0.00,USD,fulfilled
o-c-043-0022,c-043,2026-04-07,292.36,0.00,5.87,5.85,0.00,USD,fulfilled
o-c-043-0023,c-043,2026-04-26,343.27,0.00,7.44,6.87,0.00,USD,fulfilled
o-c-043-0024,c-043,2026-04-13,295.26,0.00,10.01,5.91,0.00,USD,cancelled
o-c-043-0025,c-043,2026-04-10,235.82,0.00,9.87,4.72,0.00,USD,fulfilled
o-c-043-0026,c-043,2026-04-24,163.64,57.46,3.84,3.27,0.00,USD,cancelled
o-c-043-0027,c-043,2026-04-14,364.73,0.00,3.18,7.29,0.00,USD,fulfilled
o-c-043-0028,c-043,2026-04-23,97.54,0.00,4.97,1.95,0.00,USD,fulfilled
o-c-044-0001,c-044,2026-04-29,195.11,0.00,1.03,3.90,0.00,USD,cancelled
o-c-044-0002,c-044,2026-04-12,25.00,0.00,9.37,0.50,0.00,USD,fulfilled
o-c-044-0003,c-044,2026-04-03,23.60,0.00,0.79,0.47,0.00,USD,fulfilled
o-c-044-0004,c-044,2026-04-01,114.01,0.00,10.26,2.28,0.00,USD,fulfilled
o-c-044-0005,c-044,2026-04-03,240.90,0.00,3.95,4.82,16.30,USD,fulfilled
o-c-044-0006,c-044,2026-04-10,211.30,0.00,0.21,4.23,0.00,USD,fulfilled
o-c-044-0007,c-044,2026-04-06,188.98,0.00,6.76,3.78,27.69,USD,fulfilled
o-c-044-0008,c-044,2026-04-23,92.68,0.00,12.23,1.85,0.00,USD,fulfilled
o-c-044-0009,c-044,2026-04-18,98.26,0.00,9.92,1.97,0.00,USD,fulfilled
o-c-045-0001,c-045,2026-04-24,230.88,0.00,11.65,4.62,0.00,USD,fulfilled
o-c-045-0002,c-045,2026-04-20,91.29,0.00,0.80,1.83,0.00,USD,fulfilled
o-c-045-0003,c-045,2026-04-18,308.68,0.00,5.57,6.17,0.00,USD,pending
o-c-045-0004,c-045,2026-04-23,153.91,0.00,3.35,3.08,0.00,USD,fulfilled
o-c-045-0005,c-045,2026-04-09,333.24,0.00,6.46,6.66,0.00,USD,fulfilled
o-c-045-0006,c-045,2026-04-26,229.79,0.00,11.72,4.60,0.00,USD,fulfilled
o-c-045-0007,c-045,2026-04-14,116.66,0.00,2.74,2.33,0.00,USD,fulfilled
o-c-045-0008,c-045,2026-04-15,100.71,0.00,2.70,2.01,0.00,USD,fulfilled
o-c-045-0009,c-045,2026-04-27,70.12,0.00,9.44,1.40,0.00,USD,fulfilled
o-c-045-0010,c-045,2026-04-08,278.21,0.00,7.10,5.56,0.00,USD,fulfilled
o-c-045-0011,c-045,2026-04-05,124.85,0.00,12.50,2.50,0.00,USD,fulfilled
o-c-045-0012,c-045,2026-04-07,301.15,0.00,8.87,6.02,23.14,USD,fulfilled
o-c-045-0013,c-045,2026-04-04,276.74,0.00,2.19,5.53,20.39,USD,fulfilled
o-c-045-0014,c-045,2026-04-11,115.76,0.00,0.90,2.32,0.00,USD,fulfilled
o-c-045-0015,c-045,2026-04-27,392.97,0.00,10.94,7.86,29.83,USD,fulfilled
o-c-046-0001,c-046,2026-04-17,58.37,0.00,6.27,1.17,0.00,USD,fulfilled
o-c-046-0002,c-046,2026-04-29,227.11,0.00,2.01,4.54,0.00,USD,fulfilled
o-c-046-0003,c-046,2026-04-21,340.66,0.00,5.26,6.81,0.00,USD,fulfilled
o-c-046-0004,c-046,2026-04-16,262.83,0.00,10.09,5.26,0.00,USD,fulfilled
o-c-046-0005,c-046,2026-04-25,374.81,0.00,5.96,7.50,0.00,USD,fulfilled
o-c-046-0006,c-046,2026-04-23,402.65,0.00,11.35,8.05,24.69,USD,fulfilled
o-c-046-0007,c-046,2026-04-10,112.84,0.00,4.86,2.26,0.00,USD,fulfilled
o-c-046-0008,c-046,2026-04-07,355.72,0.00,11.24,7.11,30.24,USD,fulfilled
o-c-046-0009,c-046,2026-04-15,295.00,0.00,4.49,5.90,0.00,USD,fulfilled
o-c-046-0010,c-046,2026-04-27,378.64,0.00,3.03,7.57,0.00,USD,fulfilled
o-c-046-0011,c-046,2026-04-22,408.36,0.00,5.93,8.17,40.83,USD,fulfilled
o-c-046-0012,c-046,2026-04-21,98.01,0.00,6.80,1.96,0.00,USD,fulfilled
o-c-046-0013,c-046,2026-04-25,23.95,0.00,7.58,0.48,0.00,USD,fulfilled
o-c-046-0014,c-046,2026-04-11,167.48,0.00,4.59,3.35,12.19,USD,fulfilled
o-c-046-0015,c-046,2026-04-11,138.60,0.00,6.51,2.77,0.00,USD,fulfilled
o-c-046-0016,c-046,2026-04-04,213.25,0.00,5.61,4.26,20.97,USD,fulfilled
o-c-046-0017,c-046,2026-04-21,277.15,0.00,5.58,5.54,0.00,USD,fulfilled
o-c-047-0001,c-047,2026-04-02,24.23,0.00,7.43,0.48,0.00,GBP,fulfilled
o-c-047-0002,c-047,2026-04-09,243.92,0.00,7.59,4.88,31.78,GBP,fulfilled
o-c-047-0003,c-047,2026-04-22,104.25,0.00,2.57,2.09,14.71,GBP,fulfilled
o-c-047-0004,c-047,2026-04-16,64.24,0.00,3.58,1.28,0.00,GBP,fulfilled
o-c-047-0005,c-047,2026-04-13,376.65,0.00,11.36,7.53,0.00,GBP,fulfilled
o-c-047-0006,c-047,2026-04-23,377.81,0.00,6.03,7.56,49.82,GBP,fulfilled
o-c-047-0007,c-047,2026-04-14,356.47,0.00,8.77,7.13,0.00,GBP,fulfilled
o-c-047-0008,c-047,2026-04-06,22.38,0.00,9.64,0.45,0.00,GBP,fulfilled
o-c-047-0009,c-047,2026-04-07,320.33,287.63,9.16,6.41,0.00,GBP,fulfilled
o-c-047-0010,c-047,2026-04-09,92.26,0.00,2.01,1.85,0.00,GBP,fulfilled
o-c-048-0001,c-048,2026-04-24,129.87,0.00,7.97,2.60,0.00,USD,fulfilled
o-c-048-0002,c-048,2026-04-05,300.75,0.00,3.38,6.02,0.00,USD,fulfilled
o-c-048-0003,c-048,2026-04-01,293.80,0.00,2.90,5.88,25.86,USD,fulfilled
o-c-048-0004,c-048,2026-04-29,110.90,0.00,1.35,2.22,0.00,USD,fulfilled
o-c-048-0005,c-048,2026-04-27,412.73,0.00,7.37,8.25,0.00,USD,fulfilled
o-c-048-0006,c-048,2026-04-10,262.68,0.00,2.00,5.25,0.00,USD,fulfilled
o-c-048-0007,c-048,2026-04-14,76.73,0.00,1.70,1.53,0.00,USD,pending
o-c-048-0008,c-048,2026-04-20,29.96,0.00,12.41,0.60,0.00,USD,fulfilled
o-c-048-0009,c-048,2026-04-25,26.53,0.00,5.42,0.53,0.00,USD,fulfilled
o-c-048-0010,c-048,2026-04-20,395.98,0.00,12.40,7.92,0.00,USD,fulfilled
o-c-048-0011,c-048,2026-04-06,117.52,0.00,2.53,2.35,15.58,USD,fulfilled
o-c-048-0012,c-048,2026-04-22,180.91,0.00,11.50,3.62,0.00,USD,fulfilled
o-c-048-0013,c-048,2026-04-26,272.52,0.00,2.41,5.45,0.00,USD,fulfilled
o-c-048-0014,c-048,2026-04-16,320.82,0.00,2.69,6.42,0.00,USD,fulfilled
o-c-048-0015,c-048,2026-04-17,197.74,0.00,0.55,3.95,27.90,USD,fulfilled
o-c-048-0016,c-048,2026-04-29,268.78,0.00,0.77,5.38,0.00,USD,fulfilled
o-c-049-0001,c-049,2026-04-02,133.93,0.00,5.29,2.68,0.00,USD,fulfilled
o-c-049-0002,c-049,2026-04-09,320.61,0.00,4.20,6.41,20.06,USD,fulfilled
o-c-049-0003,c-049,2026-04-27,392.88,0.00,9.21,7.86,0.00,USD,fulfilled
o-c-049-0004,c-049,2026-04-03,108.73,0.00,11.17,2.17,13.96,USD,fulfilled
o-c-049-0005,c-049,2026-04-01,211.27,0.00,0.96,4.23,0.00,USD,fulfilled
o-c-049-0006,c-049,2026-04-08,414.30,0.00,8.31,8.29,0.00,USD,cancelled
o-c-049-0007,c-049,2026-04-01,389.66,0.00,5.16,7.79,0.00,USD,fulfilled
o-c-049-0008,c-049,2026-04-21,235.88,0.00,7.10,4.72,0.00,USD,fulfilled
o-c-049-0009,c-049,2026-04-16,123.98,0.00,9.09,2.48,0.00,USD,fulfilled
o-c-049-0010,c-049,2026-04-10,171.18,0.00,1.99,3.42,11.64,USD,fulfilled
o-c-049-0011,c-049,2026-04-22,92.45,0.00,5.31,1.85,0.00,USD,fulfilled
o-c-049-0012,c-049,2026-04-20,257.55,0.00,5.39,5.15,23.81,USD,fulfilled
o-c-049-0013,c-049,2026-04-12,224.49,0.00,4.89,4.49,16.54,USD,fulfilled
o-c-049-0014,c-049,2026-04-09,114.96,0.00,1.59,2.30,9.56,USD,fulfilled
o-c-049-0015,c-049,2026-04-02,252.84,0.00,6.70,5.06,12.84,USD,fulfilled
o-c-049-0016,c-049,2026-04-28,215.63,0.00,3.74,4.31,0.00,USD,fulfilled
o-c-049-0017,c-049,2026-04-16,358.89,100.92,10.02,7.18,0.00,USD,fulfilled
o-c-049-0018,c-049,2026-04-28,19.07,0.00,5.41,0.38,0.00,USD,fulfilled
